	joint1[rad] joint0[rad] joint2[rad] joint3[rad] x[m] y[m] z[m] 
  1.52  6.20  0.67  5.36 -0.02 -0.36  0.08
  2.48  5.89  2.31  4.88  0.03 -0.27  0.17
  2.53  5.94  2.43  4.88  0.03 -0.27  0.17
  2.57  5.99  2.56  4.88  0.03 -0.27  0.17
  2.61  6.06  2.69  4.87  0.03 -0.27  0.17
  2.63  6.12  2.82  4.87  0.03 -0.27  0.17
  2.65  6.20  2.95  4.86  0.03 -0.27  0.17
  2.66  6.27  3.08  4.85  0.03 -0.27  0.17
  2.66  0.07  3.20  4.84  0.03 -0.27  0.17
  2.65  0.15  3.33  4.83  0.03 -0.27  0.17
  2.64  0.22  3.46  4.82  0.03 -0.27  0.17
  2.61  0.29  3.59  4.81  0.03 -0.27  0.17
  2.58  0.36  3.72  4.79  0.03 -0.27  0.17
  2.54  0.42  3.85  4.78  0.03 -0.27  0.17
  2.49  0.47  3.97  4.77  0.03 -0.27  0.17
  2.44  0.51  4.10  4.76  0.03 -0.27  0.17
  2.38  0.55  4.23  4.75  0.03 -0.27  0.17
  2.32  0.57  4.36  4.74  0.03 -0.27  0.17
  2.26  0.59  4.49  4.74  0.03 -0.27  0.17
  2.19  0.60  4.61  4.74  0.03 -0.27  0.17
  2.13  0.61  4.74  4.73  0.03 -0.27  0.17
  2.06  0.60  4.87  4.74  0.03 -0.27  0.17
  2.00  0.59  5.00  4.74  0.03 -0.27  0.17
  1.94  0.56  5.13  4.75  0.03 -0.27  0.17
  1.88  0.53  5.26  4.75  0.03 -0.27  0.17
  1.83  0.49  5.38  4.76  0.03 -0.27  0.17
  1.78  0.45  5.51  4.78  0.03 -0.27  0.17
  1.73  0.39  5.64  4.79  0.03 -0.27  0.17
  1.69  0.33  5.77  4.80  0.03 -0.27  0.17
  1.66  0.26  5.90  4.81  0.03 -0.27  0.17
  1.64  0.19  6.03  4.82  0.03 -0.27  0.17
  1.63  0.11  6.15  4.84  0.03 -0.27  0.17
  1.62  0.03  6.28  4.85  0.03 -0.27  0.17
  1.63  6.24  0.13  4.85  0.03 -0.27  0.17
  1.64  6.16  0.25  4.86  0.03 -0.27  0.17
  1.67  6.09  0.38  4.87  0.03 -0.27  0.17
  1.70  6.03  0.51  4.87  0.03 -0.27  0.17
  1.51  6.01  0.62  5.30  0.05 -0.35  0.09
  1.52  6.01  0.69  5.41  0.05 -0.37  0.07
  1.54  5.98  0.81  5.43  0.05 -0.37  0.07
  1.58  5.96  0.94  5.43  0.05 -0.37  0.07
  1.61  5.94  1.07  5.43  0.05 -0.37  0.07
  1.65  5.92  1.20  5.44  0.05 -0.37  0.07
  1.69  5.91  1.32  5.44  0.05 -0.37  0.07
  1.73  5.90  1.45  5.44  0.05 -0.37  0.07
  1.77  5.90  1.58  5.44  0.05 -0.37  0.07
  1.81  5.90  1.71  5.44  0.05 -0.37  0.07
  1.85  5.91  1.84  5.44  0.05 -0.37  0.07
  1.89  5.92  1.96  5.44  0.05 -0.37  0.07
  1.93  5.94  2.09  5.43  0.05 -0.37  0.07
  1.96  5.96  2.22  5.43  0.05 -0.37  0.07
  2.00  5.99  2.35  5.43  0.05 -0.37  0.07
  2.02  6.02  2.48  5.42  0.05 -0.37  0.07
  2.05  6.05  2.61  5.42  0.05 -0.37  0.07
  2.07  6.09  2.73  5.41  0.05 -0.37  0.07
  2.09  6.13  2.86  5.40  0.05 -0.37  0.07
  2.10  6.18  2.99  5.40  0.05 -0.37  0.07
  2.11  6.22  3.12  5.39  0.05 -0.37  0.07
  2.11  6.27  3.25  5.38  0.05 -0.37  0.07
  2.10  0.04  3.38  5.37  0.05 -0.37  0.07
  2.09  0.08  3.50  5.36  0.05 -0.37  0.07
  2.07  0.13  3.63  5.35  0.05 -0.37  0.07
  2.05  0.17  3.76  5.34  0.05 -0.37  0.07
  2.03  0.21  3.89  5.33  0.05 -0.37  0.07
  1.99  0.25  4.02  5.32  0.05 -0.37  0.07
  1.96  0.28  4.14  5.31  0.05 -0.37  0.07
  1.92  0.30  4.27  5.30  0.05 -0.37  0.07
  1.88  0.32  4.40  5.30  0.05 -0.37  0.07
  1.83  0.33  4.53  5.29  0.05 -0.37  0.07
  1.79  0.34  4.66  5.29  0.05 -0.37  0.07
  1.74  0.34  4.79  5.29  0.05 -0.37  0.07
  1.70  0.33  4.91  5.29  0.05 -0.37  0.07
  1.65  0.32  5.04  5.30  0.05 -0.37  0.07
  1.61  0.30  5.17  5.30  0.05 -0.37  0.07
  1.57  0.27  5.30  5.31  0.05 -0.37  0.07
  1.54  0.24  5.43  5.32  0.05 -0.37  0.07
  1.50  0.21  5.56  5.33  0.05 -0.37  0.07
  1.48  0.17  5.68  5.34  0.05 -0.37  0.07
  1.46  0.12  5.81  5.35  0.05 -0.37  0.07
  1.44  0.08  5.94  5.36  0.05 -0.37  0.07
  1.43  0.03  6.07  5.37  0.05 -0.37  0.07
  1.43  6.26  6.20  5.38  0.05 -0.37  0.07
  1.43  6.22  0.04  5.39  0.05 -0.37  0.07
  1.44  6.17  0.17  5.40  0.05 -0.37  0.07
  1.45  6.13  0.30  5.41  0.05 -0.37  0.07
  1.47  6.09  0.43  5.41  0.05 -0.37  0.07
  1.49  6.05  0.55  5.42  0.05 -0.37  0.07
  1.57  6.04  0.61  5.46  0.05 -0.37  0.10
  1.60  6.03  0.68  5.49  0.05 -0.37  0.10
  1.62  6.01  0.80  5.50  0.05 -0.37  0.10
  1.65  5.98  0.93  5.50  0.05 -0.37  0.10
  1.69  5.96  1.06  5.50  0.05 -0.37  0.10
  1.72  5.95  1.19  5.51  0.05 -0.37  0.10
  1.76  5.94  1.31  5.51  0.05 -0.37  0.10
  1.79  5.93  1.44  5.51  0.05 -0.37  0.10
  1.83  5.93  1.57  5.51  0.05 -0.37  0.10
  1.87  5.93  1.70  5.51  0.05 -0.37  0.10
  1.91  5.94  1.83  5.51  0.05 -0.37  0.10
  1.94  5.95  1.95  5.51  0.05 -0.37  0.10
  1.98  5.96  2.08  5.50  0.05 -0.37  0.10
  2.01  5.98  2.21  5.50  0.05 -0.37  0.10
  2.04  6.01  2.34  5.50  0.05 -0.37  0.10
  2.07  6.03  2.47  5.49  0.05 -0.37  0.10
  2.09  6.07  2.60  5.49  0.05 -0.37  0.10
  2.11  6.10  2.72  5.48  0.05 -0.37  0.10
  2.13  6.14  2.85  5.47  0.05 -0.37  0.10
  2.14  6.18  2.98  5.47  0.05 -0.37  0.10
  2.14  6.22  3.11  5.46  0.05 -0.37  0.10
  2.15  6.27  3.24  5.45  0.05 -0.37  0.10
  2.14  0.03  3.37  5.44  0.05 -0.37  0.10
  2.13  0.07  3.49  5.43  0.05 -0.37  0.10
  2.12  0.11  3.62  5.42  0.05 -0.37  0.10
  2.10  0.15  3.75  5.41  0.05 -0.37  0.10
  2.07  0.19  3.88  5.40  0.05 -0.37  0.10
  2.05  0.22  4.01  5.39  0.05 -0.37  0.10
  2.01  0.25  4.13  5.38  0.05 -0.37  0.10
  1.98  0.28  4.26  5.37  0.05 -0.37  0.10
  1.94  0.30  4.39  5.37  0.05 -0.37  0.10
  1.90  0.31  4.52  5.36  0.05 -0.37  0.10
  1.85  0.31  4.65  5.36  0.05 -0.37  0.10
  1.81  0.31  4.78  5.36  0.05 -0.37  0.10
  1.77  0.31  4.90  5.36  0.05 -0.37  0.10
  1.73  0.30  5.03  5.37  0.05 -0.37  0.10
  1.69  0.28  5.16  5.37  0.05 -0.37  0.10
  1.65  0.25  5.29  5.38  0.05 -0.37  0.10
  1.62  0.23  5.42  5.39  0.05 -0.37  0.10
  1.59  0.19  5.55  5.40  0.05 -0.37  0.10
  1.56  0.15  5.67  5.41  0.05 -0.37  0.10
  1.54  0.11  5.80  5.42  0.05 -0.37  0.10
  1.53  0.07  5.93  5.43  0.05 -0.37  0.10
  1.52  0.03  6.06  5.44  0.05 -0.37  0.10
  1.52  6.27  6.19  5.45  0.05 -0.37  0.10
  1.52  6.22  0.03  5.46  0.05 -0.37  0.10
  1.52  6.18  0.16  5.47  0.05 -0.37  0.10
  1.54  6.14  0.29  5.47  0.05 -0.37  0.10
  1.55  6.10  0.42  5.48  0.05 -0.37  0.10
  1.57  6.07  0.54  5.49  0.05 -0.37  0.10
  1.66  6.07  0.59  5.57  0.05 -0.37  0.12
  1.68  6.06  0.67  5.59  0.05 -0.37  0.12
  1.71  6.04  0.79  5.59  0.05 -0.37  0.12
  1.73  6.02  0.92  5.60  0.05 -0.37  0.12
  1.76  6.00  1.04  5.60  0.05 -0.37  0.12
  1.79  5.99  1.17  5.60  0.05 -0.37  0.12
  1.82  5.98  1.30  5.61  0.05 -0.37  0.12
  1.86  5.97  1.43  5.61  0.05 -0.37  0.12
  1.89  5.97  1.56  5.61  0.05 -0.37  0.12
  1.92  5.97  1.69  5.61  0.05 -0.37  0.12
  1.96  5.97  1.81  5.61  0.05 -0.37  0.12
  1.99  5.98  1.94  5.60  0.05 -0.37  0.12
  2.02  6.00  2.07  5.60  0.05 -0.37  0.12
  2.05  6.01  2.20  5.60  0.05 -0.37  0.12
  2.07  6.03  2.33  5.59  0.05 -0.37  0.12
  2.10  6.06  2.45  5.59  0.05 -0.37  0.12
  2.12  6.09  2.58  5.58  0.05 -0.37  0.12
  2.14  6.12  2.71  5.58  0.05 -0.37  0.12
  2.15  6.15  2.84  5.57  0.05 -0.37  0.12
  2.16  6.18  2.97  5.56  0.05 -0.37  0.12
  2.17  6.22  3.10  5.55  0.05 -0.37  0.12
  2.17  6.26  3.22  5.55  0.05 -0.37  0.12
  2.17  0.02  3.35  5.54  0.05 -0.37  0.12
  2.16  0.05  3.48  5.53  0.05 -0.37  0.12
  2.15  0.09  3.61  5.52  0.05 -0.37  0.12
  2.14  0.13  3.74  5.51  0.05 -0.37  0.12
  2.11  0.16  3.86  5.50  0.05 -0.37  0.12
  2.09  0.19  3.99  5.49  0.05 -0.37  0.12
  2.06  0.22  4.12  5.48  0.05 -0.37  0.12
  2.03  0.24  4.25  5.47  0.05 -0.37  0.12
  1.99  0.26  4.38  5.46  0.05 -0.37  0.12
  1.96  0.27  4.51  5.46  0.05 -0.37  0.12
  1.92  0.28  4.63  5.46  0.05 -0.37  0.12
  1.88  0.28  4.76  5.46  0.05 -0.37  0.12
  1.84  0.27  4.89  5.46  0.05 -0.37  0.12
  1.80  0.26  5.02  5.46  0.05 -0.37  0.12
  1.77  0.25  5.15  5.47  0.05 -0.37  0.12
  1.73  0.23  5.28  5.48  0.05 -0.37  0.12
  1.70  0.20  5.40  5.48  0.05 -0.37  0.12
  1.68  0.17  5.53  5.49  0.05 -0.37  0.12
  1.66  0.14  5.66  5.50  0.05 -0.37  0.12
  1.64  0.10  5.79  5.51  0.05 -0.37  0.12
  1.63  0.06  5.92  5.52  0.05 -0.37  0.12
  1.62  0.02  6.04  5.53  0.05 -0.37  0.12
  1.61  6.27  6.17  5.54  0.05 -0.37  0.12
  1.62  6.23  0.02  5.55  0.05 -0.37  0.12
  1.62  6.19  0.15  5.56  0.05 -0.37  0.12
  1.63  6.16  0.27  5.57  0.05 -0.37  0.12
  1.64  6.12  0.40  5.58  0.05 -0.37  0.12
  1.66  6.09  0.53  5.58  0.05 -0.37  0.12
  1.76  6.11  0.58  5.70  0.05 -0.37  0.14
  1.78  6.10  0.65  5.72  0.05 -0.37  0.15
  1.80  6.08  0.77  5.73  0.05 -0.37  0.15
  1.82  6.06  0.90  5.73  0.05 -0.37  0.15
  1.85  6.05  1.03  5.74  0.05 -0.37  0.15
  1.87  6.04  1.16  5.74  0.05 -0.37  0.15
  1.90  6.03  1.29  5.74  0.05 -0.37  0.15
  1.92  6.02  1.41  5.74  0.05 -0.37  0.15
  1.95  6.02  1.54  5.74  0.05 -0.37  0.15
  1.97  6.02  1.67  5.74  0.05 -0.37  0.15
  2.00  6.03  1.80  5.74  0.05 -0.37  0.15
  2.03  6.03  1.93  5.74  0.05 -0.37  0.15
  2.05  6.04  2.06  5.74  0.05 -0.37  0.15
  2.07  6.06  2.18  5.73  0.05 -0.37  0.15
  2.10  6.07  2.31  5.73  0.05 -0.37  0.15
  2.12  6.09  2.44  5.73  0.05 -0.37  0.15
  2.14  6.11  2.57  5.72  0.05 -0.37  0.15
  2.15  6.14  2.70  5.71  0.05 -0.37  0.15
  2.16  6.16  2.83  5.71  0.05 -0.37  0.15
  2.17  6.19  2.95  5.70  0.05 -0.37  0.15
  2.18  6.22  3.08  5.69  0.05 -0.37  0.15
  2.18  6.25  3.21  5.68  0.05 -0.37  0.15
  2.18  0.00  3.34  5.67  0.05 -0.37  0.15
  2.18  0.03  3.47  5.66  0.05 -0.37  0.15
  2.17  0.07  3.59  5.65  0.05 -0.37  0.15
  2.16  0.10  3.72  5.64  0.05 -0.37  0.15
  2.14  0.12  3.85  5.63  0.05 -0.37  0.15
  2.12  0.15  3.98  5.62  0.05 -0.37  0.15
  2.10  0.17  4.11  5.61  0.05 -0.37  0.15
  2.07  0.19  4.24  5.61  0.05 -0.37  0.15
  2.04  0.21  4.36  5.60  0.05 -0.37  0.15
  2.01  0.22  4.49  5.60  0.05 -0.37  0.15
  1.98  0.23  4.62  5.60  0.05 -0.37  0.15
  1.94  0.23  4.75  5.60  0.05 -0.37  0.15
  1.91  0.22  4.88  5.60  0.05 -0.37  0.15
  1.88  0.21  5.01  5.60  0.05 -0.37  0.15
  1.85  0.20  5.13  5.61  0.05 -0.37  0.15
  1.82  0.18  5.26  5.61  0.05 -0.37  0.15
  1.80  0.16  5.39  5.62  0.05 -0.37  0.15
  1.78  0.14  5.52  5.63  0.05 -0.37  0.15
  1.76  0.11  5.65  5.64  0.05 -0.37  0.15
  1.74  0.08  5.77  5.65  0.05 -0.37  0.15
  1.73  0.05  5.90  5.66  0.05 -0.37  0.15
  1.73  0.02  6.03  5.67  0.05 -0.37  0.15
  1.72  6.27  6.16  5.68  0.05 -0.37  0.15
  1.73  6.24  0.00  5.69  0.05 -0.37  0.15
  1.73  6.21  0.13  5.70  0.05 -0.37  0.15
  1.74  6.18  0.26  5.70  0.05 -0.37  0.15
  1.75  6.15  0.39  5.71  0.05 -0.37  0.15
  1.76  6.12  0.52  5.72  0.05 -0.37  0.15
  1.87  6.15  0.56  5.89  0.05 -0.37  0.17
  1.90  6.15  0.64  5.93  0.05 -0.37  0.17
  1.91  6.14  0.76  5.94  0.05 -0.37  0.17
  1.93  6.13  0.89  5.94  0.05 -0.37  0.17
  1.94  6.12  1.01  5.95  0.05 -0.37  0.17
  1.96  6.12  1.14  5.95  0.05 -0.37  0.17
  1.97  6.11  1.27  5.95  0.05 -0.37  0.17
  1.99  6.11  1.40  5.95  0.05 -0.37  0.17
  2.00  6.11  1.53  5.95  0.05 -0.37  0.17
  2.02  6.11  1.66  5.95  0.05 -0.37  0.17
  2.04  6.11  1.78  5.95  0.05 -0.37  0.17
  2.05  6.11  1.91  5.95  0.05 -0.37  0.17
  2.07  6.12  2.04  5.95  0.05 -0.37  0.17
  2.08  6.13  2.17  5.94  0.05 -0.37  0.17
  2.10  6.14  2.30  5.94  0.05 -0.37  0.17
  2.11  6.15  2.42  5.94  0.05 -0.37  0.17
  2.12  6.16  2.55  5.93  0.05 -0.37  0.17
  2.13  6.17  2.68  5.92  0.05 -0.37  0.17
  2.14  6.19  2.81  5.92  0.05 -0.37  0.17
  2.15  6.21  2.94  5.91  0.05 -0.37  0.17
  2.16  6.23  3.07  5.90  0.05 -0.37  0.17
  2.16  6.25  3.19  5.89  0.05 -0.37  0.17
  2.16  6.27  3.32  5.88  0.05 -0.37  0.17
  2.16  0.01  3.45  5.87  0.05 -0.37  0.17
  2.16  0.03  3.58  5.86  0.05 -0.37  0.17
  2.15  0.05  3.71  5.85  0.05 -0.37  0.17
  2.14  0.07  3.84  5.84  0.05 -0.37  0.17
  2.13  0.09  3.96  5.83  0.05 -0.37  0.17
  2.11  0.11  4.09  5.83  0.05 -0.37  0.17
  2.09  0.12  4.22  5.82  0.05 -0.37  0.17
  2.07  0.13  4.35  5.81  0.05 -0.37  0.17
  2.05  0.14  4.48  5.81  0.05 -0.37  0.17
  2.03  0.15  4.60  5.81  0.05 -0.37  0.17
  2.01  0.15  4.73  5.81  0.05 -0.37  0.17
  1.98  0.14  4.86  5.81  0.05 -0.37  0.17
  1.96  0.14  4.99  5.81  0.05 -0.37  0.17
  1.94  0.13  5.12  5.81  0.05 -0.37  0.17
  1.92  0.12  5.25  5.82  0.05 -0.37  0.17
  1.90  0.10  5.37  5.83  0.05 -0.37  0.17
  1.89  0.08  5.50  5.84  0.05 -0.37  0.17
  1.88  0.06  5.63  5.85  0.05 -0.37  0.17
  1.87  0.04  5.76  5.86  0.05 -0.37  0.17
  1.86  0.02  5.89  5.87  0.05 -0.37  0.17
  1.86  6.28  6.02  5.87  0.05 -0.37  0.17
  1.86  6.26  6.14  5.88  0.05 -0.37  0.17
  1.86  6.24  6.27  5.89  0.05 -0.37  0.17
  1.86  6.22  0.12  5.90  0.05 -0.37  0.17
  1.87  6.20  0.25  5.91  0.05 -0.37  0.17
  1.88  6.19  0.37  5.92  0.05 -0.37  0.17
  1.89  6.17  0.50  5.93  0.05 -0.37  0.17
  1.49  5.98  0.62  5.22  0.05 -0.35  0.09
  1.47  5.94  0.69  5.17  0.05 -0.34  0.07
  1.50  5.90  0.81  5.17  0.05 -0.34  0.07
  1.54  5.87  0.94  5.17  0.05 -0.34  0.07
  1.58  5.84  1.07  5.18  0.05 -0.34  0.07
  1.63  5.82  1.20  5.18  0.05 -0.34  0.07
  1.68  5.81  1.33  5.18  0.05 -0.34  0.07
  1.73  5.80  1.45  5.18  0.05 -0.34  0.07
  1.79  5.80  1.58  5.18  0.05 -0.34  0.07
  1.84  5.80  1.71  5.18  0.05 -0.34  0.07
  1.89  5.81  1.84  5.18  0.05 -0.34  0.07
  1.94  5.83  1.97  5.18  0.05 -0.34  0.07
  1.99  5.85  2.10  5.18  0.05 -0.34  0.07
  2.03  5.88  2.22  5.17  0.05 -0.34  0.07
  2.07  5.91  2.35  5.17  0.05 -0.34  0.07
  2.11  5.95  2.48  5.17  0.05 -0.34  0.07
  2.14  5.99  2.61  5.16  0.05 -0.34  0.07
  2.17  6.04  2.74  5.16  0.05 -0.34  0.07
  2.19  6.10  2.87  5.15  0.05 -0.34  0.07
  2.20  6.16  2.99  5.14  0.05 -0.34  0.07
  2.21  6.22  3.12  5.13  0.05 -0.34  0.07
  2.21  6.28  3.25  5.12  0.05 -0.34  0.07
  2.20  0.06  3.38  5.11  0.05 -0.34  0.07
  2.19  0.12  3.51  5.10  0.05 -0.34  0.07
  2.16  0.18  3.63  5.09  0.05 -0.34  0.07
  2.13  0.23  3.76  5.08  0.05 -0.34  0.07
  2.10  0.28  3.89  5.07  0.05 -0.34  0.07
  2.06  0.32  4.02  5.06  0.05 -0.34  0.07
  2.01  0.36  4.15  5.05  0.05 -0.34  0.07
  1.96  0.39  4.28  5.04  0.05 -0.34  0.07
  1.91  0.41  4.40  5.04  0.05 -0.34  0.07
  1.86  0.42  4.53  5.03  0.05 -0.34  0.07
  1.80  0.43  4.66  5.03  0.05 -0.34  0.07
  1.75  0.43  4.79  5.03  0.05 -0.34  0.07
  1.69  0.42  4.92  5.03  0.05 -0.34  0.07
  1.64  0.40  5.04  5.04  0.05 -0.34  0.07
  1.59  0.38  5.17  5.04  0.05 -0.34  0.07
  1.54  0.35  5.30  5.05  0.05 -0.34  0.07
  1.50  0.31  5.43  5.06  0.05 -0.34  0.07
  1.46  0.27  5.56  5.07  0.05 -0.34  0.07
  1.42  0.22  5.69  5.08  0.05 -0.34  0.07
  1.39  0.17  5.81  5.09  0.05 -0.34  0.07
  1.37  0.11  5.94  5.10  0.05 -0.34  0.07
  1.36  0.05  6.07  5.11  0.05 -0.34  0.07
  1.35  6.27  6.20  5.12  0.05 -0.34  0.07
  1.35  6.21  0.04  5.13  0.05 -0.34  0.07
  1.36  6.15  0.17  5.14  0.05 -0.34  0.07
  1.38  6.09  0.30  5.15  0.05 -0.34  0.07
  1.40  6.03  0.43  5.16  0.05 -0.34  0.07
  1.42  5.98  0.56  5.16  0.05 -0.34  0.07
  1.52  5.98  0.61  5.22  0.05 -0.34  0.10
  1.54  5.96  0.69  5.22  0.05 -0.34  0.10
  1.58  5.92  0.81  5.23  0.05 -0.34  0.10
  1.62  5.89  0.94  5.23  0.05 -0.34  0.10
  1.66  5.87  1.06  5.23  0.05 -0.34  0.10
  1.71  5.85  1.19  5.24  0.05 -0.34  0.10
  1.75  5.83  1.32  5.24  0.05 -0.34  0.10
  1.80  5.82  1.45  5.24  0.05 -0.34  0.10
  1.85  5.82  1.58  5.24  0.05 -0.34  0.10
  1.90  5.82  1.70  5.24  0.05 -0.34  0.10
  1.95  5.83  1.83  5.24  0.05 -0.34  0.10
  2.00  5.85  1.96  5.24  0.05 -0.34  0.10
  2.04  5.87  2.09  5.23  0.05 -0.34  0.10
  2.09  5.89  2.22  5.23  0.05 -0.34  0.10
  2.13  5.93  2.35  5.23  0.05 -0.34  0.10
  2.16  5.96  2.47  5.22  0.05 -0.34  0.10
  2.19  6.01  2.60  5.22  0.05 -0.34  0.10
  2.22  6.05  2.73  5.21  0.05 -0.34  0.10
  2.24  6.10  2.86  5.21  0.05 -0.34  0.10
  2.25  6.16  2.99  5.20  0.05 -0.34  0.10
  2.26  6.22  3.12  5.19  0.05 -0.34  0.10
  2.26  6.27  3.24  5.18  0.05 -0.34  0.10
  2.25  0.05  3.37  5.17  0.05 -0.34  0.10
  2.24  0.11  3.50  5.16  0.05 -0.34  0.10
  2.22  0.16  3.63  5.15  0.05 -0.34  0.10
  2.19  0.21  3.76  5.14  0.05 -0.34  0.10
  2.16  0.26  3.88  5.13  0.05 -0.34  0.10
  2.12  0.30  4.01  5.12  0.05 -0.34  0.10
  2.07  0.34  4.14  5.11  0.05 -0.34  0.10
  2.03  0.37  4.27  5.10  0.05 -0.34  0.10
  1.98  0.39  4.40  5.10  0.05 -0.34  0.10
  1.93  0.40  4.53  5.09  0.05 -0.34  0.10
  1.87  0.41  4.65  5.09  0.05 -0.34  0.10
  1.82  0.41  4.78  5.09  0.05 -0.34  0.10
  1.77  0.40  4.91  5.09  0.05 -0.34  0.10
  1.72  0.39  5.04  5.10  0.05 -0.34  0.10
  1.67  0.36  5.17  5.10  0.05 -0.34  0.10
  1.62  0.34  5.30  5.11  0.05 -0.34  0.10
  1.58  0.30  5.42  5.12  0.05 -0.34  0.10
  1.54  0.26  5.55  5.13  0.05 -0.34  0.10
  1.51  0.21  5.68  5.14  0.05 -0.34  0.10
  1.48  0.16  5.81  5.15  0.05 -0.34  0.10
  1.46  0.10  5.94  5.16  0.05 -0.34  0.10
  1.45  0.05  6.06  5.17  0.05 -0.34  0.10
  1.44  6.27  6.19  5.18  0.05 -0.34  0.10
  1.44  6.21  0.04  5.19  0.05 -0.34  0.10
  1.45  6.15  0.17  5.20  0.05 -0.34  0.10
  1.46  6.10  0.29  5.21  0.05 -0.34  0.10
  1.48  6.05  0.42  5.21  0.05 -0.34  0.10
  1.51  6.00  0.55  5.22  0.05 -0.34  0.10
  1.60  6.00  0.60  5.29  0.05 -0.34  0.12
  1.62  5.98  0.67  5.30  0.05 -0.34  0.12
  1.66  5.95  0.79  5.31  0.05 -0.34  0.12
  1.69  5.92  0.92  5.31  0.05 -0.34  0.12
  1.73  5.90  1.05  5.31  0.05 -0.34  0.12
  1.78  5.88  1.18  5.32  0.05 -0.34  0.12
  1.82  5.86  1.31  5.32  0.05 -0.34  0.12
  1.87  5.86  1.43  5.32  0.05 -0.34  0.12
  1.91  5.85  1.56  5.32  0.05 -0.34  0.12
  1.96  5.85  1.69  5.32  0.05 -0.34  0.12
  2.00  5.86  1.82  5.32  0.05 -0.34  0.12
  2.05  5.88  1.95  5.32  0.05 -0.34  0.12
  2.09  5.89  2.08  5.31  0.05 -0.34  0.12
  2.13  5.92  2.20  5.31  0.05 -0.34  0.12
  2.17  5.95  2.33  5.31  0.05 -0.34  0.12
  2.20  5.98  2.46  5.30  0.05 -0.34  0.12
  2.23  6.02  2.59  5.30  0.05 -0.34  0.12
  2.26  6.06  2.72  5.29  0.05 -0.34  0.12
  2.28  6.11  2.84  5.29  0.05 -0.34  0.12
  2.29  6.16  2.97  5.28  0.05 -0.34  0.12
  2.30  6.21  3.10  5.27  0.05 -0.34  0.12
  2.30  6.27  3.23  5.26  0.05 -0.34  0.12
  2.29  0.04  3.36  5.25  0.05 -0.34  0.12
  2.28  0.09  3.49  5.24  0.05 -0.34  0.12
  2.26  0.14  3.61  5.23  0.05 -0.34  0.12
  2.24  0.19  3.74  5.22  0.05 -0.34  0.12
  2.21  0.24  3.87  5.21  0.05 -0.34  0.12
  2.17  0.28  4.00  5.20  0.05 -0.34  0.12
  2.13  0.31  4.13  5.19  0.05 -0.34  0.12
  2.09  0.34  4.26  5.18  0.05 -0.34  0.12
  2.04  0.36  4.38  5.18  0.05 -0.34  0.12
  1.99  0.37  4.51  5.17  0.05 -0.34  0.12
  1.94  0.38  4.64  5.17  0.05 -0.34  0.12
  1.89  0.38  4.77  5.17  0.05 -0.34  0.12
  1.84  0.38  4.90  5.17  0.05 -0.34  0.12
  1.79  0.36  5.02  5.17  0.05 -0.34  0.12
  1.75  0.34  5.15  5.18  0.05 -0.34  0.12
  1.70  0.31  5.28  5.19  0.05 -0.34  0.12
  1.66  0.28  5.41  5.20  0.05 -0.34  0.12
  1.63  0.24  5.54  5.21  0.05 -0.34  0.12
  1.60  0.20  5.67  5.22  0.05 -0.34  0.12
  1.57  0.15  5.79  5.23  0.05 -0.34  0.12
  1.55  0.10  5.92  5.24  0.05 -0.34  0.12
  1.54  0.05  6.05  5.25  0.05 -0.34  0.12
  1.53  6.27  6.18  5.26  0.05 -0.34  0.12
  1.53  6.22  0.02  5.27  0.05 -0.34  0.12
  1.54  6.17  0.15  5.28  0.05 -0.34  0.12
  1.55  6.12  0.28  5.28  0.05 -0.34  0.12
  1.57  6.07  0.41  5.29  0.05 -0.34  0.12
  1.60  6.02  0.54  5.30  0.05 -0.34  0.12
  1.68  6.03  0.59  5.38  0.05 -0.34  0.14
  1.71  6.01  0.66  5.40  0.05 -0.34  0.15
  1.74  5.98  0.78  5.41  0.05 -0.34  0.15
  1.78  5.96  0.91  5.41  0.05 -0.34  0.15
  1.81  5.94  1.04  5.41  0.05 -0.34  0.15
  1.85  5.92  1.16  5.42  0.05 -0.34  0.15
  1.89  5.90  1.29  5.42  0.05 -0.34  0.15
  1.93  5.90  1.42  5.42  0.05 -0.34  0.15
  1.97  5.89  1.55  5.42  0.05 -0.34  0.15
  2.01  5.89  1.68  5.42  0.05 -0.34  0.15
  2.05  5.90  1.80  5.42  0.05 -0.34  0.15
  2.09  5.91  1.93  5.42  0.05 -0.34  0.15
  2.13  5.93  2.06  5.42  0.05 -0.34  0.15
  2.17  5.95  2.19  5.41  0.05 -0.34  0.15
  2.20  5.98  2.32  5.41  0.05 -0.34  0.15
  2.23  6.01  2.45  5.41  0.05 -0.34  0.15
  2.26  6.04  2.57  5.40  0.05 -0.34  0.15
  2.28  6.08  2.70  5.39  0.05 -0.34  0.15
  2.30  6.12  2.83  5.39  0.05 -0.34  0.15
  2.32  6.16  2.96  5.38  0.05 -0.34  0.15
  2.32  6.21  3.09  5.37  0.05 -0.34  0.15
  2.33  6.26  3.22  5.36  0.05 -0.34  0.15
  2.32  0.03  3.34  5.35  0.05 -0.34  0.15
  2.31  0.07  3.47  5.34  0.05 -0.34  0.15
  2.30  0.12  3.60  5.33  0.05 -0.34  0.15
  2.28  0.17  3.73  5.32  0.05 -0.34  0.15
  2.25  0.21  3.86  5.31  0.05 -0.34  0.15
  2.22  0.24  3.98  5.30  0.05 -0.34  0.15
